0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-2.2155832331853467,2.356540456091923,-2.100103784281899,1.1992374662528769,-1.403936318330551,1.9905317066424089,-0.1582710663219499,1.5678067190773657,-1.2813995501202733,-0.5925699336646014,1.2912552728780755,-0.3978077672482448,1.2396214431935,0.6237842966110541,-0.532713033489283,-0.405516659918785,-0.4711962102438551,0.2224707925310194,0.5008483693684576
0.03344938781715067,2.7926311734506553,-1.5161434697822378,-0.1792134611516555,-0.6965766285217379,-0.30813915338083747,-1.0115798474270121,-0.622642063212247,-0.35023386434734183,-1.3601190657602746,-0.43192457167204473,0.3057580980709738,-1.0161884177414038,0.7143068555556709,-0.2809001930704056,0.9412325493805792,-1.4336054596430328,0.20359701828516422,0.7925209498991301
-3.7316276606173315,-0.4904908603493001,1.7401711853076491,1.7064825233024632,-0.014025887984906501,-2.3614003159897834,-1.9088872328329565,0.4757263420219946,2.476248038222357,-0.4651907685148524,0.9569587590997642,0.47538509447581445,0.22306866550379262,1.375638330222741,3.3145516112618125,-0.8703245960466405,0.1721841439775649,0.35951643390928195,-0.5723253694730422
5.205943054180857,-3.8083416043460168,-3.0429449940341593,0.8324138597705744,0.6898019322926615,-0.5207302541935936,-1.1951934970287417,0.7734294673220308,-0.656473839759349,-1.054195918661249,0.25011223966083085,-0.7380125098446932,0.5029287783121454,0.4990733131846383,-0.08285997122422006,0.902009386536559,1.2642046876364206,0.7076943753170296,0.6380166945854997
-3.258023157333136,0.2677325921668018,1.140234401494701,3.19248982169397,0.6811328059920383,-1.742742492260423,2.078913608289911,-0.7260654610059295,-0.3554618672436012,0.8897328118873218,0.2739022803984489,0.001956455520846235,-0.34279731500657357,-1.5188739801001097,0.265325141301105,-0.5145717705353583,0.6640233122444679,-0.10694186905253975,0.6035786299300883
-3.0660648553996515,-2.3332954702625903,0.35587457037487097,-1.389039831467721,-0.7456380879140999,0.8333466142028703,1.0164994835498107,-1.2258667535690846,-0.11368821470453265,-0.5849489167398773,-0.04025836919996738,0.11955800185362933,1.0699894626510398,-1.2234231265075985,-0.806551112056502,0.42467258334831465,-0.7214565297234525,0.4853280701504949,-0.03639488755313006
-2.9132342578417765,-2.0247051094039406,2.961597127608292,-0.34839215345778063,-0.7221390293551988,0.7740894948985927,0.0392893017697985,-1.1364596926614765,0.0791966396259424,-0.19072004290262093,0.5837387014810086,-0.7648615286987805,-1.0412352984145508,0.6365072954605773,-0.8110918141363249,0.09176115763328352,0.09453392786298119,0.803107327243889,0.105389170758363
5.139964057195641,1.1535056691902847,-1.2354496203534853,2.84293512715099,0.10625646410812506,-0.2316915973080352,-0.07191298127993213,-0.664909513409901,-1.15546113166579,1.074959588116813,-0.9951960078921018,-0.5570815540315691,0.2461235994447618,0.14156087819970617,0.6990310551860158,1.189935175369002,0.2456710768364184,-0.28414113396836527,-0.6895622140646663
6.069449000022376,-2.669985217062722,0.06181317932658167,0.66265819760044,5.361540792455584,2.0222135660351355,1.3425313906650058,-1.1247484412404167,0.3820167798204763,0.6058855333083843,-0.3255130810375009,-1.5240930640194683,0.598897376698986,0.6991225366508801,1.0421088333099648,-0.4747220444426063,0.3745731528726085,1.9129019648074137,-0.5351917158521139
-1.9797830043721525,0.09891756375401249,0.850839417520153,1.391978790358472,1.765850267094946,0.12565574473845825,0.9837849813306323,-1.0868692374605005,1.0902882522235324,0.539774860212967,-0.5043100777617565,-2.4541549174054413,-1.825144446075556,-0.18046492571424852,0.040096084677888964,-0.7037449411502222,0.8216974342612348,-1.1948666162053525,-0.9925600389191356
1.965401905354347,3.5631126187297664,5.188822153424034,-0.7644892144448686,0.38402283783278107,0.6644391645887648,0.0859325691401013,0.525874787650306,0.1484726968709166,-1.2532902024350168,-0.4788044125349984,1.4976249854625252,0.3658641577186156,-0.5028783439237325,-0.3921782959875477,-0.24781921827345194,0.9713840442275536,-0.08494405013597663,-0.4442819842163574
-3.9579926089219266,-0.76650878092769,2.051223267794987,1.8628477944013844,-0.2990258438712002,1.622634323613649,-0.37708619611926697,1.029954981314699,0.18011737220219567,-0.6988240126469705,-0.48292081995927005,1.9662630389178757,0.012099857868164345,1.3845370564831319,-0.987284131723599,0.7918683462342125,0.9841235869800135,0.2816913274517982,-0.4057973176602947
1.1843410024224221,1.9147220930140008,1.2623460477242041,-0.8752738089831829,2.965911469290672,-1.1794520171099274,0.9798462804213377,0.4052394842013807,-0.33121250027594756,-0.4291117887023107,-0.7342380509600301,0.42989048840391014,-0.7227068300619051,0.2312244239161361,0.5192781079494285,1.1231503017534983,-0.17396065560981805,0.22872212381201407,-0.196264088828725
4.5658516759977,-2.6182422657306903,-0.3371194419205729,0.9645784830455335,-0.2777948989154282,0.36954273090440193,1.4151341598207616,0.994172347145317,0.7786805423483806,0.24867999676467537,-0.31428137362277103,-0.6463555986750712,0.23500002591349933,0.9167939013293392,-0.8031627194736346,-0.6632300454892326,0.5945521481655076,0.3197370832802604,-0.26842884135769274
-3.4906954615869363,-1.3178433486176824,0.12707009065555305,0.2587510028315409,0.7166089116290174,-0.08562266042060276,0.6236330472284003,-1.0404327841892644,-1.9308885514002845,0.1419599663064728,1.1524188156408073,-1.1709730771611224,0.296524149499956,-1.0231536206916656,-0.10043061199910089,-0.3413679532499852,1.377167065754858,-0.7086811249567561,0.7169023553017984
0.7020471374248978,-1.6306819388220908,-0.7457028081193295,-0.13163657837778842,-0.20750754504734104,1.0423029489807167,0.0700365414861392,-0.5145040260493662,-1.4644654146309495,0.6131405140823087,0.536583696792911,1.3682016246669109,-0.5124021374284773,0.10149039475188759,-0.454543734964576,-1.1948091640108622,-0.5649364606998464,-0.7250977826957147,-0.09440814809349038
-2.1486867499459557,3.185378183813194,-2.4166520322986296,-0.08523114884678246,-1.3358831098439679,-0.10812048087646133,-0.4387994060123314,-1.3473941540422958,-0.8332442173556602,0.25990310426417523,0.039981941815563804,1.0023928614085196,0.21729240717072837,0.7670065581994769,0.7933695862768237,-0.4819327981993888,-1.439776808012022,0.10412247923584214,-0.24536768597190217
-0.32828473306572714,3.7525562041626497,0.0441092287482749,1.095579775287612,-0.2622318068641101,2.0168190459333957,0.13715178726424904,0.5637402551064821,1.544989979792735,1.56107972201397,-1.403742771279126,-0.31451668489044476,-0.9261921177055847,-1.0931401702585,0.7322633441057802,0.6134362071943856,-0.6627668818219918,0.067093866335402,0.296938068714969
-1.34963642242999,2.5367082144333346,-3.7038716861633167,-1.4040926113447834,-1.2634497139349818,0.802692692800265,-0.6543497575595189,0.6853354145849174,-0.5216727321793942,0.3678928107675165,2.6152732024596,-0.4258109855318608,0.19325952372791416,-0.3905639119283757,0.3679322004220948,-0.45561732776353386,-0.9005091566315452,0.9247647342458973,0.15045496664773916
1.9361235675526511,1.164638958949579,-0.7610566733103455,0.14238658574423818,0.8254378689175457,-0.37110054629637956,1.5300084991191314,0.0368252139841176,0.14922596074513886,-0.12265130223521994,-0.890970033555777,0.5698448411194479,0.7125770159964916,-0.18384188554833275,0.5814750479468568,0.6121403252231349,0.1260860190112213,-1.2417114741332596,0.14306840107733512
-1.9876706260266879,0.14513329172054082,-1.7150486316621076,0.9224559210356834,-1.644177720206218,2.1244458244112385,-0.8843744651469192,-0.42445794763167405,0.38980278236700594,-0.518334738133477,-0.6837395040233071,-0.8376602404635712,-1.8738086121149662,-0.2516763659859814,0.05634417295581306,0.6906233313944029,0.1037188676515722,-0.535974179519373,-0.3439272810731583
-0.6657159630053504,-2.1499296532895285,0.24390078557939399,-0.8348556290073367,0.023941812821830787,-0.8743813756917106,2.59306611073586,-0.5271014534969335,-1.32202639292646,-0.1309427686949424,-0.17915644627808067,-0.579628033180621,0.6092685646477866,0.5223704236801306,0.12803896432918138,0.6173200121196761,0.11344730503178929,0.8824302267477596,-0.46144113100302225
6.554383294145272,-1.6277203077003335,-1.9105226552189887,-0.5646796504326047,0.026505783700567165,0.3830947673475112,-0.6051005965993332,-0.5634680653531119,0.6855575683903515,1.0884490256234323,-0.06375024856120003,0.4558263551591478,1.4870018895276154,1.056208667342444,-0.45734337336063147,-0.1402636668668129,1.1238046201839464,-0.837811576930781,0.8418428058153451
2.9337613171226886,2.408800944499208,3.3732371263060377,-1.7925018122277636,-2.2889889145448135,-0.22259995362961804,-1.0194254840045918,-1.4428567986844243,-1.7482525362709815,-0.08175019705973358,-0.8081932669216958,0.6701201086897778,1.2448534691827038,-1.017111091380853,0.330485006558028,-0.4127892326056755,0.5407360208348599,0.15679928979239205,1.0467087425066655
-3.5874783156488634,-1.4641043867086447,-1.4660109655997602,-0.4940998824384494,-0.7943808572119048,-1.1735681422702398,-2.1586311115585786,-0.11885151879952649,-0.3700426351409465,-0.05576568633487299,0.4532126364154366,-0.762930493747378,0.3231020025782685,-0.47226297352371666,0.16064346093435564,-0.2402301070740067,0.10541967646963964,0.9356558686700613,-0.5241203271303656
-0.8435056071571476,-1.026095546828284,0.46672181627329956,1.1500258283661449,-1.3392359313424536,0.7177026337030602,2.6662391331691526,0.7575268537031131,-0.8605688394194653,-0.36829019082612885,1.412447813092061,1.932002306108811,0.683962292729099,1.2604833442343628,0.08508018249573603,-0.059039375982658765,0.8383734902863793,-0.27165457056053144,-0.3003232853476746
-4.4287158113530465,-1.4710470031734606,2.1877262104078454,0.4097227524841289,0.33308703911017307,0.17963299664499613,-1.1162093462616935,-0.08580158895807727,-1.5831780748403375,0.3249556608713178,0.9134225381412551,-0.4034474455842576,-0.5502171027990912,0.7294046534000405,-0.46952062149684604,0.5616942967661029,0.22503561961867818,0.17047500085376838,-0.3228196532515478
4.37909567805892,-2.9721902337434867,-1.1197493948941981,0.01939085387094124,-0.43251423455624693,-0.908401637683306,1.4594890445013617,0.1180237219291891,1.1891616988811249,0.2205082428482365,-0.1890074552536322,-0.5539242605927848,-0.4394142066649555,0.7075833886085766,-0.39440280124776655,-0.365654695817194,0.23288495976721174,-0.2708417916887083,0.12013260068421265
3.6234782455114565,-1.241867995687308,1.6442900149070048,-0.4109457969571836,0.19795358205161248,-0.31046886995558276,0.466664171090715,-0.02852480834282162,-1.6912648464384201,1.1707123389615217,-0.1918147044958424,-0.44122426949448385,-1.0980443270090658,0.4934599709609374,0.6988264393338992,-0.24236443942808916,-0.6062682533892474,-0.4005788695544407,-0.04770628964058965
-2.4396548786912384,1.8575256918643046,1.1275044362533522,-0.1790682087452269,2.2755223961770796,-1.7891100617177582,1.373442264345392,-0.5620873591567913,-0.049121870562382514,-0.40068835171035705,0.5400614164336149,-0.8911957924640818,-0.28571008031303285,-0.8981748869581551,0.20145038073279017,-1.036167194983162,0.3186193133135998,-0.30797546347154503,0.1694743722923225
2.3584679703192384,8.036606086312647,2.7936689576570113,2.639951406876157,-0.6008350051162774,0.8255298341215394,0.2694045922819342,-2.12494394906444,-0.3617525506048529,-0.9877072323327294,2.0337084879919822,-1.5055032759225493,-0.17441981313737817,-0.6523905121586338,-0.30869618031524215,0.1488240079994818,0.5231568597671814,-0.45343606161827354,0.2706709369891989
-1.6353381249651824,1.7154925915337298,0.18121929363634823,-0.07523923815887651,2.3124969806746667,0.3161391362746536,0.6064224071910975,-0.8151961705274209,0.8590187584328265,-0.1542408255416427,0.3449995451499148,-1.6160118920116504,-0.1315679318248924,0.3333647666343742,-0.5832017452881517,-0.6535700879492439,0.45783817606164007,-1.608760084826551,-1.369306591583298
-3.7067333377660865,-0.2863113701921008,1.4712341743868005,1.9536773914797108,-0.11228813313746583,-2.161834793522616,-1.3806034969360375,0.04386721534994868,2.544215774666499,0.5177777155222772,0.39015805200164594,1.7871982240585382,0.4627167260399551,1.084963533129452,3.333481839894627,-0.756191318065239,0.1698262676852478,0.38802778508513847,-0.6638755909009151
-3.2496269002241176,0.7166902860926899,1.9956152490525116,1.8761411010906,0.9235080980341634,-0.8986116240520857,1.222888255899341,-0.499226449751899,0.9938314013240009,0.1717186576074935,-0.2015429821292117,0.7599459527775061,0.8904527392802389,-0.8188703146380819,0.8814002501077318,-0.4174377865547059,-0.07138463466370747,-0.049292637599892636,0.299252953889515
2.5614732195215044,-2.9382358691310326,2.5906869850215535,2.707945129536335,-1.235413408938895,0.6486183559163742,0.44507478332257466,-1.58643363898565,0.7218820874474419,0.5463921249516954,-0.9593790602063346,0.11602537899322045,-1.1506750056396047,-0.8479445970903059,0.19204727410543113,-0.33435617118228905,-0.2210322984167317,1.0540521218642502,-0.7700803866666539
-0.40103241547906937,3.6443804798481034,-3.289235114319253,0.04431194614072747,0.04907408203108702,0.572958973093746,0.8798109230706231,1.04843112757214,1.49874100145338,-0.4489688909478575,-0.8138552043434187,1.1959220929228005,-0.2289235196725244,0.3718256340932742,-0.608866054859405,0.09292349051893449,-0.022592868324809716,0.13390669271449088,-0.1305870189507214
-3.7295339184918936,-1.031012325578527,-0.6160569892847418,-0.9036348722024724,-0.21071811852789862,-0.5908389159147007,1.210236384634591,-0.49705893971198456,-1.4537122178137984,0.6544483529987533,1.3676158043357358,1.5380803837275674,0.23626663660254138,-0.8269196160760746,-0.15177378921188772,-0.14524806195536555,0.6207032035823729,-0.25215949654168324,0.7729180117099843
-3.2331774595477767,-2.2108563107529324,-1.7963704544722203,-0.751116520527643,1.454728701049947,1.2171502841579303,-2.1588420545874074,0.21663017743610885,0.48808544282138133,-0.6710486243904751,-0.006269984340973427,-0.7103750840612496,0.5656785634175867,-1.1549257967866846,0.44958294772328095,0.5134760810910892,0.21030592764304765,0.5120143966940562,-0.0005220972310715955
-0.6898599268878889,2.6379014137755674,1.5495094387444053,1.1852592084203257,2.74054499900156,-0.8681290081254563,0.08948927687527776,0.8353922517393061,-0.3181655356951537,0.2841538317870703,1.0179622686825838,-0.8143556014186772,0.8712610486807901,-0.23194422014118055,-0.12902772827624875,-1.2164549923992298,-0.1352596538476352,-0.2757014386147887,0.38385026213272505
0.9466104181842976,-1.1287417015526955,-0.7574621519912721,-0.9280745073454788,0.4175458410121551,-2.4320121051782464,1.9007324455144163,0.5916965495867216,-1.855729826704011,-0.6731504950872045,-0.3580363225833032,0.4804645127298077,-0.32595396318055486,-0.19607917396777874,0.4332311479242836,0.7993188831566826,0.6832421124852138,0.3692267244201629,0.07778072317035684
2.0017911200724403,2.2651772569521835,2.1544948049293353,-1.1351124250594407,1.7999763995152513,-0.846195683980552,0.6875805229606771,0.050757305483773094,-0.445601713681131,-0.8149096328472502,-1.1004900899886345,0.48773784408599496,0.39394009991931483,0.5801911758571562,-0.13557695483186025,1.0878000655090012,-0.6657932554693458,0.41544481892920787,-0.7783904605083786
-3.316599704338607,2.524333555338947,-1.7116018030830065,1.3216410885477317,0.8016506206670017,0.6060428216075853,-0.27539085496381505,-0.6259042378738962,1.0493669033217854,0.7454908719411371,-0.34093048383809205,0.38655840149094967,0.1954036887666736,-0.07186406231525412,0.8274579606485128,-0.121571108886308,-0.9684076711507503,0.7822697247521605,0.097226711187581
2.72060027517907,-1.6684544791308693,1.4408340603956988,0.2095576433749424,-0.40705608844808383,-0.25263879436521414,-0.6946917054759066,-0.5190938630348781,0.6728039429890703,5.976296081589096e-05,0.7257201968938309,-0.2075250832907958,-0.7710033102821281,0.3277847595708187,-0.8800822272922489,-1.2802440563246815,-0.666774506117286,-0.18813978326570716,0.5347471358480447
-1.559345686438929,1.563804612840569,-5.001611860730837,0.4791907912315601,-0.43462549217872903,0.11470851176844613,0.11153878148871395,0.8599115245945891,-0.34951980910675057,1.2321615246599955,0.5850285312735826,1.440390535668257,-2.399339401052162,1.137123487373966,1.2191155839853391,-1.2726260461507632,0.03538773262518894,-0.48583887823219163,0.223298902553244
2.688905743410262,3.917887052991617,-2.5312671901836477,1.4619308158236515,1.6513390763926978,0.4679276606390307,-0.6081826346330999,0.9602078175987866,0.3276275928545566,-0.7980928760010245,0.6234220853041911,-0.7964478439468313,-0.833683136327984,-1.0797792497741607,-0.035187031995301106,-0.34778090204763407,-0.031299380559101794,0.7256876454463033,0.030401705333175193
3.9644815926068895,-1.9845562764846318,-0.9446899117499753,-0.7665406288323902,-0.27245117589555634,-0.9131962641041016,-0.778955631699188,0.4818532783350765,-0.14195333131343182,-1.3375275505648057,0.4690495167162595,0.1235832640522528,-0.6832973316517531,-2.1677630455467214,-0.9188710987030909,-0.4618130080503686,0.05304674246751302,0.4181554995548384,0.3342683599263424
-1.5105885729711057,3.0710345524377534,2.6886372813706245,-2.226370440222969,-0.32142298666082864,-1.9672956612960157,-1.1558424296632264,0.4819485687097873,-0.059623724748175316,-0.783317080388377,0.28903195414510685,-0.6463977845813657,0.8753579119940648,0.20736177032162897,0.0765495074859628,1.0302217407016827,-0.6098864776869757,-0.3083190807807458,0.6530348132238681
0.8264479492968081,-0.8915257359167423,0.06030287145770471,-2.4150526688716223,-2.45344955171837,0.4515245183057334,3.074874156724642,0.8351138514936187,0.8047227805939446,-0.013359598090511439,0.8782777700810082,0.09515201883522931,-1.8094060123260718,-0.16223584251276446,0.4387461865868967,0.08893748124998474,0.22453942162846238,-0.18106400906114536,0.10329845727144736
0.296319573021098,-3.239432407499766,1.1527344770754104,2.984287428514308,-1.1514732297042407,0.8779978347045958,-0.57020839620877,-1.9161606012203245,-1.0995363782086915,0.6514701447499257,-0.8780901836680134,0.2628594666104656,-0.5450678340375936,-0.04645773427198639,-0.4427818211214629,0.5565337132556101,0.12409451223996758,-0.2300221901354734,-0.6835510410007097
-1.8324785873778702,-2.7649063992489022,-0.12976492832971318,1.1251305541656065,-2.0286094593752715,-1.2957630855328581,-0.2822094340235153,0.45968198878787003,0.8116572935533904,-1.5781060347732374,0.07302936772588128,-0.29364655951167695,-0.9138830008928691,1.0997320001652895,-0.226399623081791,-0.15568626344243222,-0.7537082859741888,-0.042495477435685686,-0.533040213339797
4.179458833221773,-2.0162855251045144,1.3161003111536598,0.008542055607064673,0.4193490072160912,-0.9753556803689907,0.23219083204578572,-0.3051572979725981,-1.673659491361806,0.6859407939276018,-0.6960135054726848,-0.39742094471751904,0.04928881936035115,0.8343523095962683,1.0619154236221593,0.17962654476763568,-0.8157550722741157,-0.3300233908221099,-0.07064354432260862
-2.4987841478920614,-1.605149388541158,-1.2815391090827306,-0.13949141120121492,-0.8237869914627252,-0.08843755289494967,-0.18799008288810068,0.3308115954051871,0.4773916819206256,-0.016020255605448314,-1.114653862194006,1.001761427458349,-0.28411805121889344,0.35507946013891045,0.27333166568449446,-0.1157255490165303,0.11417967320674398,-0.360799677320967,-0.3501658558740751
-4.3144774076245005,0.6529127663215928,1.9326783229404794,-2.5641847283082506,0.3555294153587124,0.8018020426064286,-0.46925262128824485,-0.2021160509001554,1.5589831008134427,-0.034358910589704056,-0.12361929401065193,-0.9605429745488627,0.560357764156338,1.5962789367874262,0.09175624006415849,0.5842466129013797,0.04654890479235554,-1.0824831793763359,0.29289907466270804
5.481641072356276,-3.3675832285106493,0.25587515853436604,1.650441501677838,0.3677875603766393,-2.1681026729053174,0.576720211311561,-1.379271468411043,1.2815354488582802,0.5994879783877725,0.0665379451667609,-0.9066828874580678,0.027060442893794518,1.000291128075929,-0.5306298154538134,1.1861260858501534,0.09723996971246067,0.7394615929868084,-0.17804886048051888
-0.7979408847176873,4.213752536988349,-0.46527922186574744,-0.028864824992473705,-0.35377446801037216,-0.6118598818084632,-0.936364589344611,-0.3278727727973898,1.3477308957624707,-0.3216657667543052,-0.6832693043634878,-0.5973973061478891,-1.7517623843333812,-0.04861063785018542,0.7216139977241304,0.6706779984862768,-1.0192816680982655,-0.35690048743665964,0.0093427446618178
-1.51750444889984,-1.338254557825927,0.34519603178537867,0.3417030551381867,0.7873518664481102,-0.5388193936052987,-0.18465752215250417,0.49820661362410523,-1.7000821213336597,-0.5326030253379482,-1.2438470325428734,-1.6021132081914329,-1.3919764567119823,0.06913362050279141,-0.37757863228257865,0.2239205857462052,0.2069925252284016,-0.04037570498829575,-1.3301885224935683
1.4140328356224527,2.527568982509559,4.735986713511666,0.9235165323763939,-2.725361297904528,-0.5137343154059028,-1.049065230650194,-0.8000730064072132,1.2589897347820644,0.7603026180057543,-0.27641341700163696,0.37162068001891024,1.105354709664732,0.014136588962675884,0.7473165329913769,-0.26024619121635634,-0.17453817917550593,0.13738689418689873,0.3971357411180804
-4.404441204019739,-1.370398380436018,2.1489153020958947,-1.184584041230675,-0.8351753815987956,-0.4802041140057046,-0.3496100247188271,-0.4902445531278261,-0.8144613447706538,-0.23487423142097658,0.3492268184532347,-0.2861921020762403,-0.06665999815344101,1.5495319004019992,0.2031376985499802,-0.26821033472750067,0.25566910620292027,-0.49820356366248053,0.03302291466603923
-4.201413078398359,-1.144488004918644,2.0204445645189657,0.4083624015636822,1.110283053014817,0.8747228891787271,-1.1850847738413741,-1.1183441298586239,0.08379013322478196,1.2732080112328832,-0.42090087147640637,0.4427823526104282,0.8240840270717124,0.28084485473803306,0.3121119261403255,0.37378143094326055,0.2772406133264069,0.8626140610631251,0.42330632258396345
-3.2303848177087993,-2.391935268270156,-0.09621313616055162,1.1828811094142546,-0.314430663071542,-1.7284647782050873,-0.3705072219696959,-1.5984007979174284,-0.09034057304380187,0.24904791210450772,0.7514474024073053,-1.0683714135404214,-0.13385802456656742,-0.607198612564037,-0.6850596131712657,-0.27942001588967846,-0.061847291742648865,-0.5987787901623857,0.5105631864025365
-0.5175258107151813,-0.7980272256401826,1.2844799384273788,-0.664145313249148,0.7228628224077692,-0.9819676547916442,2.230857038065672,0.7707907228469945,-0.11301934419550977,-0.4498667316177766,-0.20688919877599005,0.42409472239082896,0.7703076835602701,1.1782849043216417,-0.24798388877381886,-0.1983274698821202,-0.06181898086851179,1.033144408863194,-0.3230715911153121
0.10032738215243227,6.152640264228636,1.1809959099286507,1.9298675828859937,1.951383224523226,-1.8334390285782804,-0.10659206569949126,0.06402810207043928,-0.5247271196721439,-0.39687517823811097,0.8287333484699347,1.3663819064892102,1.273516431997227,-0.5387678630310834,-0.6321167507759582,-0.6553678007773398,0.006265651991501259,-0.3735533961938318,-0.6641124133316845
-1.6009914099196847,1.873544130614712,-3.1544715214130425,-1.1287117151896129,1.078055561962128,0.15978073146020502,0.16964388974198377,0.06375755334018988,-1.0050620697152932,0.01742363410426199,-1.5820102854705111,0.9759063080464999,0.9708075303149565,-0.28820956444761653,0.232066024692786,0.4121895769320452,-0.772704258049226,0.7954844451552445,0.8968291253286135
-3.94973320959797,-0.33378299188844357,0.6402747040239828,1.034136455887171,0.48838766135111134,-1.1469605482521539,1.3081547707479178,0.3611566978843944,0.702625035878951,-0.0009397498162855397,0.1822012179378902,1.4703573152050764,1.5410087081159354,-0.22265229487731553,0.12118256466861169,-0.6591664079911428,0.35586529008355194,0.008156900201258036,0.10020901923530875
-2.9048766750857173,-0.4644542734468189,1.9031330324344353,-0.41626500400425404,1.8070335425256001,0.678312573909782,0.5596275084525243,-0.6788273124140887,-0.5086033326259918,-0.8022559196663327,-0.07810762221321395,-1.621958083989519,-1.0773785281394208,0.017928147494296276,0.344353779923922,-0.6092393526476434,-0.4858436211277259,0.6577543424847264,-0.6503512341788102
0.07543305930118602,5.948460774071437,1.4499329208494982,1.6826727147087566,2.0496454696757858,-2.0330045510454533,-0.6348758015964128,0.4958872287424891,-0.5926948561162846,-1.3798436622752424,1.3955340555680489,0.05456877690648688,1.033868371461055,-0.2480930659378023,-0.6510469794087604,-0.7695010787587426,0.008623528283817837,-0.4020647473696873,-0.5725621919038127
0.8746415166330838,1.4861407974499663,2.1670253529619425,-0.4181293535244152,0.44543319627044026,-0.4961818118184506,-0.5275708862489287,2.2560499931924465,0.9133657360016045,-1.183255436754366,-0.8845569402911126,-0.5116586157053944,-0.9515058858123135,-0.5334280533312866,-0.33073781373865857,0.10335558771735928,-0.00834073055791744,-0.5142267657876812,-0.7137425267207008
